molecule_id,seed,target,candidate,calibration,true,pred,abs_error,target_short,tanimoto_dissimilarity,reference_loo_p95,domain,distance_decile,normalised_abs_error,fingerprint,reference_domain
00000398,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.780761564271747,6.8534723093262695,0.0727107450545228,BurL,0.05555555555555558,0.6599999999999999,ID,1,1.282551335508712,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000402,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.958396671109121,7.016616556026793,0.0582198849176718,BurL,0.0,0.6599999999999999,ID,1,1.0269457574438485,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000405,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.268510492599811,7.393203752606315,0.124693260006504,BurL,0.0,0.6599999999999999,ID,1,2.1994755662365337,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000408,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.262576741199829,7.280480800062611,0.0179040588627819,BurL,0.24489795918367352,0.6599999999999999,ID,2,0.315811295679457,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000409,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.952974739264246,7.016616556026793,0.0636418167625469,BurL,0.24489795918367352,0.6599999999999999,ID,2,1.1225836982113009,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000412,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.409721928482467,6.417217003754188,0.0074950752717208,BurL,0.46153846153846156,0.6599999999999999,ID,7,0.1322063031024586,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000413,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.963773372634169,6.952532471149355,0.0112409014848138,BurL,0.45945945945945943,0.6599999999999999,ID,7,0.19827926671441834,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000414,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,5.942501073480184,5.5822890385547765,0.3602120349254072,BurL,0.3913043478260869,0.6599999999999999,ID,6,6.353812302617229,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000417,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.94436940549878,6.949232138430662,0.0048627329318824,BurL,0.34782608695652173,0.6599999999999999,ID,4,0.08577418112455482,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000424,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.918353380191714,6.835418476132671,0.0829349040590434,BurL,0.42105263157894735,0.6599999999999999,ID,6,1.4628961906723938,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000425,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.539691107438823,7.564590393910575,0.0248992864717516,BurL,0.33333333333333337,0.6599999999999999,ID,4,0.43920074115060387,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000427,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.8818525515756575,6.964773313306131,0.0829207617304739,BurL,0.34615384615384615,0.6599999999999999,ID,4,1.4626467328738193,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000429,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.3563856091927615,7.417587548869587,0.0612019396768257,BurL,0.15384615384615385,0.6599999999999999,ID,1,1.0795464880655057,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000432,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.874690106444564,6.949232138430662,0.0745420319860983,BurL,0.15384615384615385,0.6599999999999999,ID,1,1.314853569491194,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000443,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.6795342787337395,7.435166630366917,0.2443676483668229,BurL,0.6,0.6599999999999999,ID,10,4.310422806601358,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000445,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.156356138413426,7.680615358129053,0.5242592197156268,BurL,0.5238095238095238,0.6599999999999999,ID,9,9.247455268060246,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000453,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.79011609921454,7.680615358129053,0.1095007410854869,BurL,0.33333333333333337,0.6599999999999999,ID,4,1.931493366119058,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000454,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.059881216468787,6.8640761288663406,0.1958050876024462,BurL,0.5263157894736843,0.6599999999999999,ID,9,3.453823453680822,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000456,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.229814824024879,7.238382641375934,0.0085678173510554,BurL,0.04347826086956519,0.6599999999999999,ID,1,0.15112849658947752,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000458,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.039488132372004,7.016616556026793,0.0228715763452109,BurL,0.42500000000000004,0.6599999999999999,ID,6,0.4034337808633836,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000461,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.219100047243947,7.238382641375934,0.0192825941319876,BurL,0.19354838709677424,0.6599999999999999,ID,2,0.34012740259377694,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000466,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.609068822781297,7.592479847162857,0.0165889756184398,BurL,0.5238095238095238,0.6599999999999999,ID,9,0.2926144247070673,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000470,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.343556319443956,7.280480800062611,0.0630755193813454,BurL,0.4782608695652174,0.6599999999999999,ID,8,1.1125947280527575,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000471,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.06960023451416,7.115145189811223,0.0455449552970623,BurL,0.6216216216216216,0.6599999999999999,ID,10,0.8033715401778619,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000475,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.225037087632087,7.210480994663221,0.0145560929688661,BurL,0.36363636363636365,0.6599999999999999,ID,5,0.25675622582342017,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000477,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.977436572637495,7.115145189811223,0.137708617173728,BurL,0.5,0.6599999999999999,ID,8,2.4290546154462307,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000489,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.967081427801809,6.959732479300905,0.0073489485009039,BurL,0.4838709677419355,0.6599999999999999,ID,8,0.12962875992195266,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000493,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.160945619608344,7.182166879228324,0.0212212596199794,BurL,0.43999999999999995,0.6599999999999999,ID,7,0.3743236965371831,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000498,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.381095220114106,7.374260538135378,0.0068346819787281,BurL,0.37209302325581395,0.6599999999999999,ID,5,0.12055756673957768,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000506,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.857189258168088,7.000114091730138,0.1429248335620503,BurL,0.31818181818181823,0.6599999999999999,ID,3,2.52106392287567,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000507,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.109817619927136,7.124155888202211,0.0143382682750754,BurL,0.5454545454545454,0.6599999999999999,ID,9,0.25291399656667757,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000512,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.979826306463624,6.835418476132671,0.1444078303309535,BurL,0.4137931034482759,0.6599999999999999,ID,6,2.54722263552654,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000514,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.201857508267552,7.016616556026793,0.1852409522407594,BurL,0.5714285714285714,0.6599999999999999,ID,10,3.2674817251444646,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000515,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.019392495107346,6.835418476132671,0.1839740189746752,BurL,0.4,0.6599999999999999,ID,6,3.2451341759452608,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000519,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.95064047055514,7.238382641375934,0.2877421708207945,BurL,0.5526315789473684,0.6599999999999999,ID,9,5.075509887729178,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000523,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.863211244341747,6.84918400036532,0.0140272439764261,BurL,0.5945945945945945,0.6599999999999999,ID,10,0.2474278111437501,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000543,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.194252042017934,7.238382641375934,0.0441305993580005,BurL,0.56,0.6599999999999999,ID,9,0.7784235892640298,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000549,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.755853667250976,6.501989582446586,0.2538640848043894,BurL,0.5652173913043479,0.6599999999999999,ID,9,4.477931298316599,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000550,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.758212136712212,6.743617793734777,0.0145943429774346,BurL,0.6,0.6599999999999999,ID,10,0.25743092114576854,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000556,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.931402150417151,6.705630357495871,0.2257717929212797,BurL,0.3529411764705882,0.6599999999999999,ID,4,3.982408849121977,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000561,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.931864361730091,6.936880095143186,0.0050157334130949,BurL,0.19047619047619047,0.6599999999999999,ID,2,0.08847297029753635,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000570,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.544908095846076,7.535752355266866,0.0091557405792102,BurL,0.4482758620689655,0.6599999999999999,ID,7,0.16149892699671797,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000577,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.714269584813156,6.705630357495871,0.0086392273172846,BurL,0.5454545454545454,0.6599999999999999,ID,9,0.15238810337094036,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000588,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.0972125119608345,7.000114091730138,0.0970984202306963,BurL,0.06666666666666665,0.6599999999999999,ID,1,1.71272771925639,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000594,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.069622675318508,6.949232138430662,0.1203905368878457,BurL,0.04166666666666663,0.6599999999999999,ID,1,2.1235794482965877,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000600,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.261607816878224,7.201607720700384,0.0600000961778404,BurL,0.04166666666666663,0.6599999999999999,ID,1,1.0583470630900058,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000604,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.91738326162402,6.918005374367293,0.0006221127432723,BurL,0.33333333333333337,0.6599999999999999,ID,4,0.010973502322422508,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000609,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.1890330043872925,7.20465841283053,0.0156254084432374,BurL,0.04347826086956519,0.6599999999999999,ID,1,0.27561797711900443,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000622,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.343380959087794,7.322822970831772,0.020557988256022,BurL,0.38095238095238093,0.6599999999999999,ID,5,0.3626241936231316,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000623,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.206300176229766,7.201607720700384,0.0046924555293816,BurL,0.47058823529411764,0.6599999999999999,ID,7,0.08277064279166338,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000639,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.77087962053604,6.84918400036532,0.0783043798292801,BurL,0.631578947368421,0.6599999999999999,ID,10,1.38121795961404,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000642,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.723431419316999,6.705630357495871,0.0178010618211272,BurL,0.375,0.6599999999999999,ID,5,0.31399452164931024,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000644,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.05081750156184,7.101554999738758,0.0507374981769173,BurL,0.3793103448275862,0.6599999999999999,ID,5,0.8949632684740091,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000648,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.302871293908183,7.30571854454312,0.0028472506349377,BurL,0.38095238095238093,0.6599999999999999,ID,5,0.050222908617276324,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000656,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.188930834376842,7.15350077415775,0.0354300602190926,BurL,0.3076923076923077,0.6599999999999999,ID,3,0.6249540011875419,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000661,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.988965086286149,6.97810284624691,0.0108622400392395,BurL,0.08695652173913049,0.6599999999999999,ID,1,0.19160002360718836,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000667,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.420115549692629,6.371413342637692,0.0487022070549372,BurL,0.5,0.6599999999999999,ID,8,0.8590625863301636,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000672,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.416452463632731,7.393203752606315,0.0232487110264161,BurL,0.3529411764705882,0.6599999999999999,ID,4,0.4100860932373481,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000678,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.801957001642513,6.705630357495871,0.0963266441466412,BurL,0.4285714285714286,0.6599999999999999,ID,6,1.6991142918795104,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000679,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.038688941963222,7.06027630929299,0.0215873673297686,BurL,0.6734693877551021,0.6599999999999999,OOD,10,0.38078150317605164,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000680,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.846729054198815,6.835418476132671,0.0113105780661442,BurL,0.5909090909090908,0.6599999999999999,ID,10,0.19950829816461152,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000692,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.026026507867003,7.016616556026793,0.0094099518402099,BurL,0.4782608695652174,0.6599999999999999,ID,8,0.16598298216699625,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000701,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.939398704510452,6.961803486504021,0.0224047819935693,BurL,0.3214285714285714,0.6599999999999999,ID,4,0.39519995354313087,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000708,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.041430761434099,7.048600882571492,0.0071701211373929,BurL,0.5,0.6599999999999999,ID,8,0.12647440806206522,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000716,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.201442734916439,7.210480994663221,0.0090382597467817,BurL,0.5384615384615384,0.6599999999999999,ID,9,0.1594266720856335,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000729,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.165923511566359,7.2000380414954535,0.0341145299290941,BurL,0.4117647058823529,0.6599999999999999,ID,6,0.6017492447368337,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000731,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.376113849025864,7.393203752606315,0.0170899035804508,BurL,0.29729729729729726,0.6599999999999999,ID,3,0.30145033783364994,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000734,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.684185352906016,7.680615358129053,0.0035699947769627,BurL,0.31707317073170727,0.6599999999999999,ID,3,0.06297145718310625,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000736,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.256155389380379,7.268481224441848,0.0123258350614685,BurL,0.25,0.6599999999999999,ID,2,0.21741650711311478,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000746,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.595249421209511,7.597072377248109,0.0018229560385982,BurL,0.09677419354838712,0.6599999999999999,ID,1,0.03215528461611274,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000748,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.595223767180951,7.597072377248109,0.0018486100671584,BurL,0.038461538461538436,0.6599999999999999,ID,1,0.03260779832046814,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000755,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.59989924277452,7.597156984461407,0.0027422583131135,BurL,0.25,0.6599999999999999,ID,2,0.04837093966175519,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000756,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.946100115585237,6.949232138430662,0.003132022845425,BurL,0.31818181818181823,0.6599999999999999,ID,3,0.05524603110903982,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000757,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.010808023391816,7.016616556026793,0.0058085326349761,BurL,0.2592592592592593,0.6599999999999999,ID,2,0.10245722668291021,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000758,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.96830619494947,6.971821078774019,0.0035148838245486,BurL,0.29166666666666663,0.6599999999999999,ID,3,0.06199935016416622,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000776,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.057649458791184,7.1345601845028055,0.0769107257116212,BurL,0.36363636363636365,0.6599999999999999,ID,5,1.356635169979574,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000778,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.0429376838241975,7.016616556026793,0.0263211277974049,BurL,0.43333333333333335,0.6599999999999999,ID,7,0.46428072746804133,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000780,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.261578549272584,7.238382641375934,0.0231959078966497,BurL,0.37777777777777777,0.6599999999999999,ID,5,0.40915469410851024,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000784,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.171518470370697,7.152324750092799,0.0191937202778982,BurL,0.47619047619047616,0.6599999999999999,ID,8,0.3385597487323195,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000793,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.3280999662858495,7.370172925814813,0.0420729595289639,BurL,0.022727272727272707,0.6599999999999999,ID,1,0.7421286962774718,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000794,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.186714436788215,7.201607720700384,0.0148932839121691,BurL,0.18181818181818177,0.6599999999999999,ID,1,0.2627039670318264,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000799,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.954142980879402,6.952532471149355,0.0016105097300469,BurL,0.33333333333333337,0.6599999999999999,ID,4,0.028407925177668682,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000800,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.086663070654618,6.067003825056216,0.0196592455984019,BurL,0.375,0.6599999999999999,ID,5,0.34677119149882435,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000831,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.316831932556751,7.374260538135378,0.057428605578627,BurL,0.5789473684210527,0.6599999999999999,ID,10,1.0129883104077695,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000835,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.182609243360114,7.238382641375934,0.0557733980158206,BurL,0.5789473684210527,0.6599999999999999,ID,10,0.9837919561601323,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000836,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.95881729946367,6.971849850916062,0.0130325514523921,BurL,0.47619047619047616,0.6599999999999999,ID,8,0.2298823407436915,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000839,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.036860186746376,6.760396872881863,0.2764633138645127,BurL,0.37037037037037035,0.6599999999999999,ID,5,4.876561121058672,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000840,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.779220689310106,6.8640761288663406,0.0848554395562342,BurL,0.0714285714285714,0.6599999999999999,ID,1,1.4967726880864543,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000851,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.757248104774705,6.705630357495871,0.0516177472788337,BurL,0.0,0.6599999999999999,ID,1,0.9104900611151333,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000864,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.419510240912573,7.435166630366917,0.0156563894543433,BurL,0.10344827586206895,0.6599999999999999,ID,1,0.27616445394494654,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000866,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.286592058842091,7.280480800062611,0.0061112587794802,BurL,0.38235294117647056,0.6599999999999999,ID,5,0.10779704022265588,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000867,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.040038706659808,7.101554999738758,0.0615162930789496,BurL,0.32432432432432434,0.6599999999999999,ID,4,1.0850913958423878,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000870,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.328936845334464,7.322822970831772,0.0061138745026925,BurL,0.34883720930232553,0.6599999999999999,ID,4,0.10784317919835666,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000889,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.660013265725491,6.835418476132671,0.1754052104071801,BurL,0.19047619047619047,0.6599999999999999,ID,2,3.0939881952003456,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000896,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.1873639401280585,7.238382641375934,0.0510187012478757,BurL,0.42307692307692313,0.6599999999999999,ID,6,0.8999234345943866,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000899,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.366905201791534,7.238382641375934,0.1285225604155995,BurL,0.5172413793103448,0.6599999999999999,ID,8,2.2670209386579923,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000912,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.983502393995137,7.06027630929299,0.0767739152978537,BurL,0.33333333333333337,0.6599999999999999,ID,4,1.3542219588543485,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000915,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.830560925389767,6.705630357495871,0.1249305678938954,BurL,0.31999999999999995,0.6599999999999999,ID,4,2.2036614612878407,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000918,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.582758675695782,7.5985513557202,0.0157926800244183,BurL,0.33333333333333337,0.6599999999999999,ID,4,0.2785684955007835,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000952,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.701543942180733,6.80619922293001,0.1046552807492773,BurL,0.6428571428571428,0.6599999999999999,ID,10,1.8460238578544945,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000958,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.422491865985654,6.501989582446586,0.0794977164609322,BurL,0.4285714285714286,0.6599999999999999,ID,6,1.4022673311957672,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000970,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.562740179249389,6.84918400036532,0.713556178884069,BurL,0.3125,0.6599999999999999,ID,3,12.58648126218492,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000973,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.457101983358584,6.614513027132556,0.1574110437739726,BurL,0.4545454545454546,0.6599999999999999,ID,7,2.7765874804988115,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000989,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.610719107639376,6.705630357495871,0.0949112498564952,BurL,0.4814814814814815,0.6599999999999999,ID,8,1.6741480253980305,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000994,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.575949213594677,7.601044047733243,0.0250948341385663,BurL,0.3913043478260869,0.6599999999999999,ID,6,0.44265002393598507,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000998,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.643683993979915,6.705630357495871,0.0619463635159567,BurL,0.3076923076923077,0.6599999999999999,ID,3,1.092677446747693,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
